4b781b28f964a52012b62ee3,Forum Aveiro,Shopping Mall,"O Forum Aveiro constitui um projecto de desenvolvimento urbano integrado de elevada qualidade, com 86 lojas, parque de estacionamento com 1.080 lugares, 56 apartamentos, ?reas de lazer e um jardim suspenso.",8.1,FALSO
4b788529f964a520e8d32ee3,Croft Port,Wine Shop,"In Croft?s  magnificent wine cellars, professional and highly educational tours take place all year round, seven days a week. Our visitors? centre offers a captivating atmosphere, reminiscent of the Company?s 420 years of history and tradition. We also have a wine shop open for our visitors.",8.6,VERDADEIRO
4b7976a3f964a520bafa2ee3,Continente,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,7,VERDADEIRO
4b79c5d9f964a52012112fe3,Cinemas NOS NorteShopping,Movie Theater,Com o Cart?o NOS na compra de um bilhete oferta de outro ou um menu pequeno de pipocas e bebida,8.1,VERDADEIRO
4b7c46b4f964a5200e892fe3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco..,7.1,VERDADEIRO
4b7c684ef964a52077912fe3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco,6.1,VERDADEIRO
4b7edebef964a520a30530e3,Continente Modelo,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,6.2,VERDADEIRO
4b7f1054f964a520cd1330e3,Continente,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,6.1,VERDADEIRO
4b7faf8df964a5204c3930e3,Alf?ndega do Porto,Event Space,Centro de Congressos e local de v?rios eventos sociais,9.1,FALSO
4b7fff26f964a520964930e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Coimbra 2! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aqui tamb?m poder?s fazer o teu pedido sem sair do carro e lev?-lo contigo de imediato.",6.4,VERDADEIRO
4b80498af964a520796430e3,Hotel Eva,Hotel,"Located just a few steps away from the Faro historical centre, it offers guests a magnificent view of the picturesque marina.
A pleasant stay is guaranteed with its 134 Rooms and Suites, Health Club, Outdoor Swimming pool, 2 Restaurants, Bars and 6 Meetings and events rooms.",6.6,VERDADEIRO
4b83208af964a52041f930e3,Sheraton Lisboa Hotel & Spa,Hotel,"Sheraton Lisboa Hotel & Spa is a modern hotel located in Lisbon, near popular tourist sights and dining and entertainment in the city center. The hotel offers sleek rooms with fast Wi-Fi, an outdoor pool and views of Lisbon and the waterfront.",8.6,VERDADEIRO
4b83f60ff964a5208b1831e3,Aeroporto Francisco S? Carneiro (OPO) (Aeroporto Francisco S? Carneiro),Airport,"Aeroporto Francisco S? Carneiro (also known as Porto Airport) is named after a Portuguese Prime Minister, Francisco de S? Carneiro, who was killed in an airplane crash as he was heading to this airport. It was previously known as Pedras Rubras Airport.",8.6,FALSO
4b86c2dcf964a520699b31e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s D Carlos I! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aproveita tamb?m o nosso McCaf?, com maior variedade de gelados, bolos e caf?s.",5.4,VERDADEIRO
4b885092f964a52087ee31e3,Sentido do Mar,Seafood Restaurant,"Com uma vista Soberba para o atl?ntico, tem uma cozinha variada, cuja especialidade ? Sushi.
Com v?rios pr?mios no Concurso Gastron?mico de Almada, ? um excelente sitio para relaxar e degustar uma excelente Refei??o",8.8,FALSO
4b8a8589f964a5207d7032e3,Prazeres da Carne,Argentinian Restaurant,"Located in Cascais near the sea, The Grill Restaurant Prazeres da Carne is surrounded by a dazzling natural landscape. It offers a varied menu, with suggestions that include the new Brazilian cuisine and the best international cuisine dishes.",7.9,FALSO
4b8b7ffef964a5202aa132e3,Rocha Brava Village Resort,Hotel,"Are you looking for relaxing holidays in Algarve? Come and find out the beauty and quietness of Rocha Brava, a four stars resort in Carvoeiro, Portugal.",6.9,FALSO
4b8bc089f964a5209ba932e3,Continente,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os,5.9,VERDADEIRO
4b905f48f964a520b98633e3,P?tio do Bar?o,Sports Bar,"Com inicio em 16 de Janeiro de 1993, o P?tio do Bar?o ? um dos bares da zona hist?rica de Leiria com mais anos. ? um dos bares mais requisitados pelos estudantes universit?rios.",6.8,FALSO
4b926842f964a52058f733e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Maia Centro! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aqui tamb?m poder?s fazer o teu pedido sem sair do carro e lev?-lo contigo de imediato.",6.6,VERDADEIRO
4b92727ef964a5203bfa33e3,Tavira Gran-Plaza,Shopping Mall,"O maior retalhista de eletr?nica em Portugal tem os melhores Eletrodom?sticos, TVs, Port?teis, Computadores, Telem?veis, M?q. Fotogr?ficas, Consolas, Jogos e muito mais sempre aos melhores pre?os",5.9,VERDADEIRO
4b93eff5f964a520275b34e3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco..,5.1,VERDADEIRO
4b960d82f964a52048bb34e3,Esta??o Ferrovi?ria de S?o Pedro do Estoril,Train Station,"Primeiro comboio para Cais do Sodr? / First train to Cais do Sodr?: 05:38 |
Primeiro comboio para Cascais / First train to Cascais: 06:02 |
?ltimo comboio para Cais do Sodr? / Last train to Cais do Sodr?: 01:38 |
?ltimo comboio para Cascais / Last train to Cascais: 02:02",6.1,FALSO
4b97cacef964a520f41535e3,Belmond Reid's Palace,Hotel,"On a private promontory lapped by the Atlantic, a landmark hotel in glorious gardens. Home of the One Michelin Star Restaurant William.",8.4,VERDADEIRO
4b98e1a6f964a520135435e3,Sushi Toro,Sushi Restaurant,O conceito Sushi Toro proporciona experi?ncias sensoriais ?nicas de criatividade e exotismo. Uma fus?o de gastronomia japonesa com um toque portugu?s.,7.4,FALSO
4b9a4c87f964a52092aa35e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Colombo! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o!",5.1,VERDADEIRO
4b9d38f7f964a520d69a36e3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco,5.7,VERDADEIRO
4b9deff6f964a52075c336e3,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do pa?s e ilhas, para levar at? si o melhor, todos os dias",6.3,VERDADEIRO
4b9f477df964a520ba1a37e3,AdLib at Sofitel Lisbon Liberdade,Restaurant,Step from Avenida da Liberdade into our sophisticated restaurant where chef Daniel Schlaipfer adds a French twist to Portuguese dishes like Bacalhau ? Lagareiro,7.3,VERDADEIRO
4b9f503af964a5201b1c37e3,Altis Bel?m Hotel & SPA,Hotel,"Limited SPG benefits available at SPG Partner Hotels for reservations made via Starwood websites, apps or Customer Contact Centers only.",8.7,VERDADEIRO
4b9f745ff964a520b22337e3,DoubleTree by Hilton Lisbon - Fontana Park,Hotel,"Stay at the contemporary DoubleTree by Hilton Lisbon ? Fontana Park and enjoy a superb location in the heart of Lisbon, unique d?cor, modern business and leisure amenities and warm hospitality.",7.8,VERDADEIRO
4b9f879bf964a520332937e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s CascaiShopping! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o!",5.9,VERDADEIRO
4b9f8842f964a520672937e3,Worten,Electronics Store,"O maior retalhista de eletr?nica em Portugal tem os melhores Eletrodom?sticos, TVs, Port?teis, Computadores, Telem?veis, M?q. Fotogr?ficas, Consolas, Jogos e muito mais sempre aos melhores pre?os",6.4,VERDADEIRO
4ba11933f964a520899737e3,Crowne Plaza Porto,Hotel,"Refined central Porto hotel with fine dining, a wellness lounge and extensive event facilities
In the central Boavista district, our Crowne Plaza? Porto hotel is a short walk from Porto Botanical Garden and concerts at the futuristic Casa da M?sica...",8.2,FALSO
4ba37b41f964a520c84038e3,Sr. Frango da Guia (Armaz?ns do Chiado),Portuguese Restaurant,"Frango assado no carv?o, regado com um molho especial, cujo o segredo se vem mantendo ao longo dos tempos.",6,VERDADEIRO
4ba38b68f964a5200c4638e3,Louis Vuitton,Accessories Store,Possibility of phone or virtual appointment with Home delivery available for distant purchases.,8.5,VERDADEIRO
4ba50f02f964a52010d738e3,Caf? A Brasileira,Caf?,"""Uma das principais salas de estar de Braga"". O melhor caf? ? o d'A Brasileira.",8.9,VERDADEIRO
4ba53354f964a52005eb38e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Gaia Drive! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aqui tamb?m poder?s fazer o teu pedido sem sair do carro e lev?-lo contigo de imediato.",7.4,VERDADEIRO
4ba54380f964a52067f338e3,Aeroporto Jo?o Paulo II (PDL),Airport,"Jo?o Paulo II Airport, named after Pope John Paul II, is an airport located on the island of S?o Miguel, 2 km (1.2 mi) west of the city dock of Ponta Delgada on the Azores in Portugal.",6.8,FALSO
4ba55e6af964a520f8ff38e3,New Yorker Bar,Hotel Bar,"You will find the atmosphere in the ""New Yorker"" bar, situated in the Hotel lobby. With its vast range of drinks and wines by the glass, as well as live music, it is the perfect place for a rendezvous, a business meeting or to relax while tasting our cocktails.",6.3,VERDADEIRO
4ba632ecf964a520e73a39e3,Cafetaria Mensagem,Sushi Restaurant,Cozinha intemporal do mundo e uma esplanada com vista desafogada sobre a marina e o rio Tejo.,7.6,VERDADEIRO
4bace175f964a52034153be3,Lusitanus,Restaurant,"Um espa?o com tradi??o, qualidade e atendimento personalizado a um pre?o irresistivel",7.7,FALSO
4b0588a7f964a520aad222e3,Altice Arena,Stadium,"A maior sala de espet?culos do pa?s com um novo palco da m?sica, do desporto e da arte.
O hor?rio de fim dos eventos ? meramente indicativo",8.7,VERDADEIRO
4b0588a7f964a520b2d222e3,Est?dio do Restelo,Soccer Stadium,"This is the home of the Portuguese Football Team Os Belenenses, one of the five clubs to have won the Portuguese Championship.",7,VERDADEIRO
4b0588a8f964a520c2d222e3,Bertrand,Bookstore,Em 2011 foi reconhecida pelo Guinness World Records como a Livraria Mais Antiga do Mundo.,9,VERDADEIRO
4b0588a8f964a520d9d222e3,Spacio Shopping,Shopping Mall,"O Spacio Shopping ? uma combina??o de efici?ncia e qualidade, beleza e funcionalidade, oferta comercial e alternativas de lazer.",6.3,VERDADEIRO
4b0588a9f964a5202ed322e3,Pestana Sintra Golf   Conference & Spa Resort,Hotel,O Pestana Sintra Golf ? um dos mais modernos e bem equipados hot?is em Sintra.,8.1,VERDADEIRO
4b05c8dcf964a5202ce322e3,Sky Bar,Roof Deck,"With a relaxed and comfortable atmosphere, this bar in the centre of Lisbon is famous for its entertaining Thursday, Friday and Saturday nights. Located on the top floor of the Tivoli Lisboa hotel and with a superb view over the city of Lisbon, you can enjoy a great evening out in the capital.",8.5,VERDADEIRO
4b06e831f964a520b1f222e3,Esta??o Ferrovi?ria de Entrecampos,Train Station,"Acesso ferrovi?rio das avenidas novas de Lisboa, a Esta??o de Entrecampos pertence ? freguesia de Alvalade.",5.9,FALSO
4b07450df964a52009fb22e3,Starbucks,Coffee Shop,Frapuccinos e sumos de fruta. Apenas a 1 minuto do Mosteiro dos Jer?nimos.,8.5,VERDADEIRO
4b09755df964a520911723e3,Freeport,Outlet Mall,outlet mall,6.9,FALSO
4b0a31cdf964a5205b2223e3,Continente,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,7.5,VERDADEIRO
4b0a3866f964a520842223e3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco,5.6,VERDADEIRO
4b0aca76f964a520df2723e3,Oeiras Parque,Shopping Mall,"O Shopping da Linha, o local privilegiado para comprar tudo o que necessita, sem ter que sair da Linha.",6.7,VERDADEIRO
4b0ae01ff964a520492923e3,Esta??o Ferrovi?ria de Sete Rios,Train Station,"A esta??o de Sete Rios, que serve a freguesia de S?o Domingos de Benfica, ? conhecida entre os lisboetas como a esta??o do Jardim Zool?gico.",5.8,FALSO
4b0d5a7ff964a520d14623e3,Silk Club,Nightclub,Restaurant - Club - Events  High-End Japanese Cuisine in a sophisticated venue. Premium Bottle Service Club. Breathtaking 270? views over Lisbon.,8,VERDADEIRO
4b0d9ff3f964a5208b4c23e3,Starbucks CC Alegro,Coffee Shop,Frappuccino ou infus?o favorita e acompanhe o seu momento perfeito com um dos nossos doces,7.9,VERDADEIRO
4b0e29def964a5207e5523e3,Holmes Place Amoreiras,Gym / Fitness Center,"Espa?o cosmopolita com energia positiva e uma est?tica ?mpar, onde funcionalidade e design se cruzam de forma ideal. Disp?e de est?dio icycle, outro com uma vertente hol?stica, e ainda est?dio exclusivo de personal training e fisioterapia.",7.9,VERDADEIRO
4b0e2af2f964a5208c5523e3,Holmes Place Alvalade,Gym / Fitness Center,"O Holmes Place Alvalade disp?e de 5 est?dios,140 aulas por semana, spa, gin?sio de 700 m2 com equipamento de ?ltima gera??o e espa?o outdoor. Disp?e ainda de est?dio de pilates equipado com todas as m?quinas especializadas.",8,VERDADEIRO
4b0ed3d5f964a520a25b23e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Roma! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o!",5.5,VERDADEIRO
4b317059f964a520fd0625e3,A Par?dia,Bar,"Um dos primeiros bares de Lisboa, aberto desde 27 de Abril de 1974. Espa?o hist?rico, intimista e acolhedor, decorado com pe?as arte nova e art deco, ideal para namorar e conviver com amigos. Extensa lista de cocktails, vinhos, cervejas nacionais e estrangeiras e deliciosas tostas em p?o alentejano.",8.6,FALSO
4b3b6e5ef964a520b07325e3,Casa da M?sica,Concert Hall,"Casa da M?sica was conceived to mark 2001, the year in which Porto was Cultural Capital of Europe, and it is the first new building in Portugal to be entirely dedicated to music - to the presentation and public enjoyment of music, to music education and to the creation of music.",9.2,VERDADEIRO
4b3fc213f964a5201bae25e3,Starbucks,Coffee Shop,Frappuccino ou infus?o favorita e acompanhe o seu momento perfeito com um dos nossos doces,8,VERDADEIRO
4b469bc9f964a5206d2526e3,Solinca Health & Fitness Club,Gym / Fitness Center,"Solinca, a primeira cadeia portuguesa de Health Clubs, oferece-lhe gin?sios modernos com equipamentos de ?ltima gera??o e a melhor equipa de instrutores.",7.3,FALSO
4b490ab9f964a520516326e3,Starbucks,Coffee Shop,Frapuccinos e sumos de fruta.,8.9,VERDADEIRO
4b49ecaaf964a520147626e3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco,5.1,VERDADEIRO
4b4b6fcdf964a5209d9b26e3,Clube VII,Gym,"Com uma sala ampla e cheia de luz, uma vista ?nica sobre os campos de t?nis e a natureza mesmo ali ao lado, este ? o espa?o que lhe vai trazer aquela motiva??o que precisa para se dedicar mais a si.
Com mais de 70 m?quinas divididas em 5 ?reas distintas: treino funcional, cardio, alongamentos, m...",8.5,FALSO
4b5070def964a520592327e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Saldanha! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o!",6.2,VERDADEIRO
4b50fe26f964a520683c27e3,The Fifties Diner,Diner,Great food done right,7.8,VERDADEIRO
4b51e8ddf964a520d85a27e3,Caf? Teatro TAGV,Caf?,"Teatro acad?mico da cidade de Coimbra com bar.

Em espet?culos a realizar fora do hor?rio de bilheteira e noutros espa?os
30 minutos antes do evento; encerra 30 minutos depois do in?cio dos mesmos.",8.4,FALSO
4b525e6df964a520c67927e3,Caf? Lusitano,Gay Bar,"A diversidade de sons ? uma das mais-valias desta casa. Ao longo da semana, os espect?culos ao vivo marcam presen?a e o ambiente ? de descontra??o, ideal para acompanhar um bom vinho ou um cocktail. Os fins-de-semana s?o marcados pela divers?o.",7.2,FALSO
4b527d00f964a5208b7f27e3,O Bem Arranjadinho,Portuguese Restaurant,Cozinha tradicional portuguesa,5.9,VERDADEIRO
4b54392af964a520ebb427e3,BY - Interactive Brands Agency,Advertising Agency,An Agency with a view.,8.7,VERDADEIRO
4b5812bdf964a5203a4a28e3,Hotel HF F?nix Porto,Hotel,"In the city centre, near everything and with easy access, it still shows a comfort level according to the quality of the HF Hot?is F?nix group.
With recently improved social areas, a terrace and a high quality level, this hotel is the right choice for your stay in Oporto.",7.8,VERDADEIRO
4b586542f964a520db5528e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Rodrigo da Fonseca! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aproveita tamb?m o nosso McCaf?, com maior variedade de gelados, bolos e caf?s.",5.7,VERDADEIRO
4b589a10f964a5209e6028e3,Lagoas Health Club,Gym / Fitness Center,"O LAGOAS Health Club ? reconhecido pela sua envolv?ncia com espa?os verdes, lagos, cascatas e pelas suas amplas salas com luz natural.",8.9,FALSO
4b5e00b3f964a5208f7829e3,Continente,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,6.7,VERDADEIRO
4b603b51f964a5201bdb29e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Famalic?o! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aqui tamb?m poder?s fazer o teu pedido sem sair do carro e lev?-lo contigo de imediato.",6.8,VERDADEIRO
4b634318f964a5204d6e2ae3,Marqu?s de Pombal,Plaza,"The Marquis of Pombal Square (Portuguese: Pra?a do Marqu?s de Pombal) is an important roundabout in the city of Lisbon, Portugal. It is located between the Avenida da Liberdade (Liberty Avenue) and the Eduardo VII Park in the former parish of Cora??o de Jesus and in the quarter of Santo Ant?nio.",9.1,VERDADEIRO
4b645765f964a520e2ab2ae3,Aeroporto Internacional da Madeira Cristiano Ronaldo (FNC) (Aeroporto Internacional da Madeira Cristiano Ronaldo),Airport,"Cristiano Ronaldo International Airport, informally known as Madeira or Funchal Airport, and formerly known as Santa Catarina Airport, is an international airport in Santa Catarina, Santa Cruz. It is 13.2 km (8.2 mi) east northeast of the Cathedral of Funchal, Madeira, Portugal.",7.6,FALSO
4b648891f964a5207bbb2ae3,Strada Shopping & Fashion Outlet,Shopping Mall,Anteriormente conhecido como Odivelas Parque,6.6,FALSO
4b64a47ef964a520edc42ae3,Assembleia,Wine Bar,"Local de conv?vio agrad?vel, com ambiente jovem onde encontra uma vasta gama de cervejas selecionadas, nacionais e estrangeiras. Pub com m?sica ambiente e televis?o de ecr? panor?mico.",8.1,FALSO
4b64b06df964a5209ac82ae3,Starbucks,Coffee Shop,Frappuccino ou infus?o favorita e acompanhe o seu momento perfeito com um dos nossos doces,8,VERDADEIRO
4b6563d3f964a5204def2ae3,Continente Bom Dia,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,6.6,VERDADEIRO
4b65e870f964a52090072be3,S?o Rafael Atl?ntico,Resort,"O hotel S?o Rafael Atl?ntico desfruta de uma fant?stica localiza??o, com vista para o oceano Atl?ntico, acesso directo ? Praia de S?o Rafael e a poucos minutos do centro de Albufeira. Os interiores espa?osos e repletos de luz natural apresentam tra?os de design contempor?neo.",8.2,FALSO
4b65eb75f964a5205e082be3,Hotel Real Oeiras,Hotel,"O Hotel Real Oeiras est? localizado estrategicamente na Costa do Estoril, entre Lisboa, Oeiras e Cascais, a apenas 2 km do Parque empresarial da Quinta da Fonte, reunindo todas as condi??es para tornar a sua estadia memor?vel. Conhe?a a nossa Localiza??o.",7.8,FALSO
4b669737f964a520ea242be3,Pingo Doce,Grocery Store,Sabe bem pagar t?o pouco..,5.8,VERDADEIRO
4b66d045f964a520d72b2be3,Suntory,Japanese Restaurant,"A sua visita ao Suntory ser? uma experi?ncia surpreendente e singular:
Pela genu?na simpatia e elevado profissionalismo do staff, empenhado no seu bem estar e pela delicadeza dos sabores, a subtileza dos aromas, a riqueza da oferta de nobres peixes e a ousada beleza das composi??es gastron?micas.",7.9,VERDADEIRO
4b6730f9f964a52070402be3,Decathlon,Sporting Goods Shop,"""Desporto para todos, tudo para o desporto""

Contacte-nos atrav?s de contact.decathlon.com/decathlonpt",8.1,VERDADEIRO
4b673bd1f964a520e0422be3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco..,5.5,VERDADEIRO
4b6ac84bf964a5201ae02be3,Bota Alta,Portuguese Restaurant,"Restaurante com excelentes iguarias da cozinha portuguesa. Com ambiente alegre e vivo, est?-se bem aqui e, como se costuma dizer, o espa?o n?o chega para as encomendas. Muito procurado tamb?m por turistas, conv?m reservar para n?o perder o lugar.",7,FALSO
4b6c9f38f964a5203c472ce3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Vila do Conde! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aqui tamb?m poder?s fazer o teu pedido sem sair do carro e lev?-lo contigo de imediato.",7.7,VERDADEIRO
4b6dcd73f964a52038912ce3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco,4.9,VERDADEIRO
4b708106f964a5208d1e2de3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Odivelas! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aqui tamb?m poder?s fazer o teu pedido sem sair do carro e lev?-lo contigo de imediato.",6.5,VERDADEIRO
4b70e7abf964a520b8332de3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco,5.9,VERDADEIRO
4b72ab8bf964a5200d832de3,Me & You - Coffee House,Caf?,"Uma Coffee House -- Bar & Restaurante.

Temos tamb?m Take Away, com refei??es at? ?s 02:00 horas.",7.2,VERDADEIRO
4b7495d5f964a520e3e52de3,Holiday Inn Porto Gaia,Hotel,"Ideal for your business and leisure visit to Porto / Gaia 
With all the Clean & Safe Procedures ( IHG Clean Promise ), You'll have all the confidence you need to book your Family Trip

Holiday Inn? Porto - Gaia offers beautiful views of Porto and the Douro River...",8,VERDADEIRO
4b7577ecf964a520600e2ee3,"Pousada de Guimar?es, Santa Marinha",Bed & Breakfast,"Na cidade de Guimar?es, encontra-se a majestosa Pousada de Santa Marinha, restauro do Mosteiro dos Agostinhos do s?culo XII.",8.7,VERDADEIRO
4b75c302f964a520d6222ee3,Caves Taylor's,Winery,Taylor?s invites you to a pleasant and informative tour of its famous lodges at Vila Nova de Gaia. During the tour the visitor will be given the opportunity to learn about the fascinating history of Port wine.,9.1,VERDADEIRO
4b76bcf3f964a520b15b2ee3,Portug?lia,Brewery,"Nas Cervejarias, nos Balc?es, no nosso site, estamos sempre ? sua espera. E agora no Facebook, estamos ainda mais pr?ximo de si, com passatempos absolutamente exclusivos, informa??es em cima da hora e novidades fresquinhas.",7,VERDADEIRO
4b76bee9f964a5203c5c2ee3,"Zoomarine Algarve, Portugal",Theme Park,"Descobre os mist?rios dos oceanos no melhor parque tem?tico familiar do Pa?s. 
Discover the mysteries of the oceans at the Algarve's best family theme park.",8.7,VERDADEIRO
4b770272f964a52027742ee3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Via Catarina! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o!",7.4,VERDADEIRO
4b781b28f964a52012b62ee3,Forum Aveiro,Shopping Mall,"O Forum Aveiro constitui um projecto de desenvolvimento urbano integrado de elevada qualidade, com 86 lojas, parque de estacionamento com 1.080 lugares, 56 apartamentos, ?reas de lazer e um jardim suspenso.",8.1,FALSO
4b788529f964a520e8d32ee3,Croft Port,Wine Shop,"In Croft?s  magnificent wine cellars, professional and highly educational tours take place all year round, seven days a week. Our visitors? centre offers a captivating atmosphere, reminiscent of the Company?s 420 years of history and tradition. We also have a wine shop open for our visitors.",8.6,VERDADEIRO
4b7976a3f964a520bafa2ee3,Continente,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,7,VERDADEIRO
4b79c5d9f964a52012112fe3,Cinemas NOS NorteShopping,Movie Theater,Com o Cart?o NOS na compra de um bilhete oferta de outro ou um menu pequeno de pipocas e bebida,8.1,VERDADEIRO
4b7c46b4f964a5200e892fe3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco..,7.1,VERDADEIRO
4b7c684ef964a52077912fe3,Pingo Doce,Supermarket,Sabe bem pagar t?o pouco,6.1,VERDADEIRO
4b7edebef964a520a30530e3,Continente Modelo,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,6.2,VERDADEIRO
4b7f1054f964a520cd1330e3,Continente,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os.,6.1,VERDADEIRO
4b7faf8df964a5204c3930e3,Alf?ndega do Porto,Event Space,Centro de Congressos e local de v?rios eventos sociais,9.1,FALSO
4b7fff26f964a520964930e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s Coimbra 2! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aqui tamb?m poder?s fazer o teu pedido sem sair do carro e lev?-lo contigo de imediato.",6.4,VERDADEIRO
4b80498af964a520796430e3,Hotel Eva,Hotel,"Located just a few steps away from the Faro historical centre, it offers guests a magnificent view of the picturesque marina.
A pleasant stay is guaranteed with its 134 Rooms and Suites, Health Club, Outdoor Swimming pool, 2 Restaurants, Bars and 6 Meetings and events rooms.",6.6,VERDADEIRO
4b83208af964a52041f930e3,Sheraton Lisboa Hotel & Spa,Hotel,"Sheraton Lisboa Hotel & Spa is a modern hotel located in Lisbon, near popular tourist sights and dining and entertainment in the city center. The hotel offers sleek rooms with fast Wi-Fi, an outdoor pool and views of Lisbon and the waterfront.",8.6,VERDADEIRO
4b83f60ff964a5208b1831e3,Aeroporto Francisco S? Carneiro (OPO) (Aeroporto Francisco S? Carneiro),Airport,"Aeroporto Francisco S? Carneiro (also known as Porto Airport) is named after a Portuguese Prime Minister, Francisco de S? Carneiro, who was killed in an airplane crash as he was heading to this airport. It was previously known as Pedras Rubras Airport.",8.6,FALSO
4b86c2dcf964a520699b31e3,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald?s D Carlos I! ? tua disposi??o tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refei??o! Aproveita tamb?m o nosso McCaf?, com maior variedade de gelados, bolos e caf?s.",5.4,VERDADEIRO
4b885092f964a52087ee31e3,Sentido do Mar,Seafood Restaurant,"Com uma vista Soberba para o atl?ntico, tem uma cozinha variada, cuja especialidade ? Sushi.
Com v?rios pr?mios no Concurso Gastron?mico de Almada, ? um excelente sitio para relaxar e degustar uma excelente Refei??o",8.8,FALSO
4b8a8589f964a5207d7032e3,Prazeres da Carne,Argentinian Restaurant,"Located in Cascais near the sea, The Grill Restaurant Prazeres da Carne is surrounded by a dazzling natural landscape. It offers a varied menu, with suggestions that include the new Brazilian cuisine and the best international cuisine dishes.",7.9,FALSO
4b8b7ffef964a5202aa132e3,Rocha Brava Village Resort,Hotel,"Are you looking for relaxing holidays in Algarve? Come and find out the beauty and quietness of Rocha Brava, a four stars resort in Carvoeiro, Portugal.",6.9,FALSO
4b8bc089f964a5209ba932e3,Continente,Supermarket,O supermercado mais pr?ximo com produtos frescos aos melhores pre?os,5.9,VERDADEIRO
4b905f48f964a520b98633e3,P?tio do Bar?o,Sports Bar,"Com inicio em 16 de Janeiro de 1993, o P?tio do Bar?o ? um dos bares da zona hist?rica de Leiria com mais anos. ? um dos bares mais requisitados pelos estudantes universit?rios.",6.8,FALSO
